2025-06-16 01:42:35,352 - INFO - System Monitor: Starting system monitoring...
2025-06-16 01:42:35,352 - INFO - CPU: Usage: 6.2%
2025-06-16 01:42:35,352 - INFO - Memory: Usage: 47.9%
2025-06-16 01:42:35,517 - INFO - System Info: Hostname: DESKTOP-DOLHM1N
2025-06-16 01:42:35,517 - INFO - System Info: Operating System: Windows 11
2025-06-16 01:42:35,519 - INFO - System Info: Python Version: 3.12.10
2025-06-16 01:42:35,539 - INFO - Network: Bytes Sent: 160247140, Bytes Received: 255615835
2025-06-16 01:42:35,539 - INFO - Software: Running Software:
2025-06-16 01:42:35,550 - INFO - Software: PID: 0, Name: System Idle Process, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,489 - INFO - Software: PID: 3284, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,489 - INFO - Software: PID: 3400, Name: spoolsv.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,490 - INFO - Software: PID: 3432, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:42:05,490 - INFO - Software: PID: 3440, Name: Code.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,490 - INFO - Software: PID: 3504, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,490 - INFO - Software: PID: 3512, Name: svchost.exe, Username: NT AUTHORITY\NETWORK SERVICE
2025-06-20 09:42:05,491 - INFO - Software: PID: 3644, Name: SgrmBroker.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,491 - INFO - Software: PID: 3664, Name: RtkAudUService64.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,491 - INFO - Software: PID: 3696, Name: svchost.exe, Username: NT AUTHORITY\NETWORK SERVICE
2025-06-20 09:42:05,492 - INFO - Software: PID: 3720, Name: client32.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,492 - INFO - Software: PID: 3736, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,497 - INFO - Software: PID: 3744, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:42:05,498 - INFO - Software: PID: 3752, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:42:05,499 - INFO - Software: PID: 3760, Name: OneApp.IGCC.WinService.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,499 - INFO - Software: PID: 3772, Name: EwServer.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,499 - INFO - Software: PID: 3780, Name: FNPLicensingService64.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,500 - INFO - Software: PID: 3800, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,500 - INFO - Software: PID: 3812, Name: mDNSResponder.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,500 - INFO - Software: PID: 3820, Name: AdskLicensingService.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:42:05,500 - INFO - Software: PID: 3828, Name: SWVisualize.BoostService.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,501 - INFO - Software: PID: 3840, Name: sqlwriter.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,501 - INFO - Software: PID: 3848, Name: RtkAudUService64.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,501 - INFO - Software: PID: 3864, Name: SWVisualize.Queue.Server.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,501 - INFO - Software: PID: 3896, Name: FNPLicensingService.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,501 - INFO - Software: PID: 3904, Name: vrol.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,502 - INFO - Software: PID: 3920, Name: MpDefenderCoreService.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,502 - INFO - Software: PID: 3960, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,502 - INFO - Software: PID: 3988, Name: LMS.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,504 - INFO - Software: PID: 4060, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,505 - INFO - Software: PID: 4068, Name: vmware-authd.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,505 - INFO - Software: PID: 4116, Name: svchost.exe, Username: NT AUTHORITY\NETWORK SERVICE
2025-06-20 09:42:05,506 - INFO - Software: PID: 4140, Name: vmware-usbarbitrator64.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,506 - INFO - Software: PID: 4152, Name: register-service.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,506 - INFO - Software: PID: 4196, Name: MsMpEng.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,507 - INFO - Software: PID: 4244, Name: sqlservr.exe, Username: NT SERVICE\MSSQL$SQLEXPRESS
2025-06-20 09:42:05,507 - INFO - Software: PID: 4260, Name: Code.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,507 - INFO - Software: PID: 4372, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:42:05,508 - INFO - Software: PID: 4404, Name: winlogon.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,508 - INFO - Software: PID: 4464, Name: ReportingServicesService.exe, Username: NT SERVICE\ReportServer$SQLEXPRESS
2025-06-20 09:42:05,508 - INFO - Software: PID: 4528, Name: ctfmon.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,509 - INFO - Software: PID: 4612, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,509 - INFO - Software: PID: 4668, Name: jhi_service.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,509 - INFO - Software: PID: 4676, Name: chrome.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,509 - INFO - Software: PID: 4696, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:42:05,510 - INFO - Software: PID: 4712, Name: conhost.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,510 - INFO - Software: PID: 5072, Name: conhost.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,510 - INFO - Software: PID: 5164, Name: sihost.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,511 - INFO - Software: PID: 5364, Name: Code.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,511 - INFO - Software: PID: 5664, Name: fontdrvhost.exe, Username: Font Driver Host\UMFD-2
2025-06-20 09:42:05,511 - INFO - Software: PID: 5744, Name: CompPkgSrv.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,511 - INFO - Software: PID: 6040, Name: dllhost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,511 - INFO - Software: PID: 6176, Name: svchost.exe, Username: NT AUTHORITY\NETWORK SERVICE
2025-06-20 09:42:05,512 - INFO - Software: PID: 6300, Name: chrome.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,512 - INFO - Software: PID: 6312, Name: AutodeskDesktopApp.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,512 - INFO - Software: PID: 6340, Name: chrome.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,512 - INFO - Software: PID: 6356, Name: SecurityHealthService.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,513 - INFO - Software: PID: 6512, Name: RuntimeBroker.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,513 - INFO - Software: PID: 6596, Name: swrm.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,515 - INFO - Software: PID: 6620, Name: conhost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,515 - INFO - Software: PID: 6688, Name: chrome.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,516 - INFO - Software: PID: 6732, Name: svchost.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,516 - INFO - Software: PID: 6740, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:42:05,516 - INFO - Software: PID: 6792, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:42:05,517 - INFO - Software: PID: 7080, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:42:05,517 - INFO - Software: PID: 7128, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:42:05,518 - INFO - Software: PID: 7192, Name: svchost.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,518 - INFO - Software: PID: 7248, Name: Code.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,518 - INFO - Software: PID: 7284, Name: powershell.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,518 - INFO - Software: PID: 7300, Name: RevitAccelerator.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,518 - INFO - Software: PID: 7360, Name: chrome.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,519 - INFO - Software: PID: 7420, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,519 - INFO - Software: PID: 7532, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,519 - INFO - Software: PID: 7544, Name: DefenderDaemon.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,519 - INFO - Software: PID: 7676, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:42:05,519 - INFO - Software: PID: 7932, Name: MpCopyAccelerator.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,520 - INFO - Software: PID: 8008, Name: Code.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,520 - INFO - Software: PID: 8156, Name: RuntimeBroker.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,520 - INFO - Software: PID: 8160, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,520 - INFO - Software: PID: 8200, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,520 - INFO - Software: PID: 8208, Name: acwebbrowser.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,521 - INFO - Software: PID: 8236, Name: Code.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,521 - INFO - Software: PID: 8672, Name: SearchIndexer.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,521 - INFO - Software: PID: 8716, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,521 - INFO - Software: PID: 9072, Name: acwebbrowser.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,522 - INFO - Software: PID: 9100, Name: acwebbrowser.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,522 - INFO - Software: PID: 9116, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,522 - INFO - Software: PID: 9248, Name: dllhost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,522 - INFO - Software: PID: 9312, Name: NisSrv.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:42:05,522 - INFO - Software: PID: 9700, Name: AdobeIPCBroker.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,523 - INFO - Software: PID: 9864, Name: fdlauncher.exe, Username: NT SERVICE\MSSQLFDLauncher$SQLEXPRESS
2025-06-20 09:42:05,523 - INFO - Software: PID: 9892, Name: CCXProcess.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,523 - INFO - Software: PID: 9924, Name: fdhost.exe, Username: NT SERVICE\MSSQLFDLauncher$SQLEXPRESS
2025-06-20 09:42:05,523 - INFO - Software: PID: 9932, Name: conhost.exe, Username: NT SERVICE\MSSQLFDLauncher$SQLEXPRESS
2025-06-20 09:42:05,523 - INFO - Software: PID: 9964, Name: taskhostw.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,524 - INFO - Software: PID: 10192, Name: Code.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,524 - INFO - Software: PID: 10236, Name: svchost.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,524 - INFO - Software: PID: 10344, Name: dllhost.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,524 - INFO - Software: PID: 10472, Name: runplugin.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,524 - INFO - Software: PID: 10476, Name: chrome.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,525 - INFO - Software: PID: 10764, Name: Code.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,525 - INFO - Software: PID: 10804, Name: taskhostw.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,525 - INFO - Software: PID: 10948, Name: ApplicationFrameHost.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,525 - INFO - Software: PID: 11160, Name: EVKey.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,525 - INFO - Software: PID: 11248, Name: chrome.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,526 - INFO - Software: PID: 11468, Name: explorer.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,526 - INFO - Software: PID: 11652, Name: node.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,526 - INFO - Software: PID: 11888, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,526 - INFO - Software: PID: 11972, Name: sldworks_fs.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,526 - INFO - Software: PID: 12048, Name: SystemSettings.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,526 - INFO - Software: PID: 12408, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:42:05,527 - INFO - Software: PID: 12424, Name: chrome.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,527 - INFO - Software: PID: 12440, Name: client32.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,527 - INFO - Software: PID: 12448, Name: UserOOBEBroker.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,527 - INFO - Software: PID: 12532, Name: chrome.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,527 - INFO - Software: PID: 12544, Name: WINWORD.EXE, Username: 10PC797\Administrator
2025-06-20 09:42:05,528 - INFO - Software: PID: 12624, Name: RuntimeBroker.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,528 - INFO - Software: PID: 12772, Name: chrome.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,528 - INFO - Software: PID: 12904, Name: chrome.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,528 - INFO - Software: PID: 12912, Name: runplugin.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,528 - INFO - Software: PID: 13328, Name: ScrollWall.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,529 - INFO - Software: PID: 13640, Name: Runplugin64.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,529 - INFO - Software: PID: 13676, Name: Runplugin64.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,529 - INFO - Software: PID: 13748, Name: svchost.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,529 - INFO - Software: PID: 13872, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,530 - INFO - Software: PID: 14036, Name: svchost.exe, Username: 10PC797\Administrator
2025-06-20 09:42:05,530 - INFO - Software: PID: 14240, Name: csrss.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:42:05,531 - INFO - System Monitor: ------------------------------
2025-06-20 09:43:05,533 - INFO - CPU: Usage: 1.3%
2025-06-20 09:43:05,533 - INFO - Memory: Usage: 38.4%
2025-06-20 09:43:05,533 - INFO - System Info: Hostname: 10PC797
2025-06-20 09:43:05,533 - INFO - System Info: Operating System: Windows 10
2025-06-20 09:43:05,533 - INFO - System Info: Python Version: 3.12.8
2025-06-20 09:43:05,536 - INFO - Network: Bytes Sent: 966245722, Bytes Received: 4850061373
2025-06-20 09:43:05,536 - INFO - Software: Running Software:
2025-06-20 09:43:05,538 - INFO - Software: PID: 0, Name: System Idle Process, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,539 - INFO - Software: PID: 4, Name: System, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,540 - INFO - Software: PID: 100, Name: Registry, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,541 - INFO - Software: PID: 220, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:43:05,541 - INFO - Software: PID: 268, Name: StartMenuExperienceHost.exe, Username: 10PC797\Administrator
2025-06-20 09:43:05,542 - INFO - Software: PID: 436, Name: smss.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,542 - INFO - Software: PID: 552, Name: WUDFHost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:43:05,542 - INFO - Software: PID: 560, Name: fontdrvhost.exe, Username: Font Driver Host\UMFD-0
2025-06-20 09:43:05,543 - INFO - Software: PID: 604, Name: dwm.exe, Username: Window Manager\DWM-2
2025-06-20 09:43:05,543 - INFO - Software: PID: 632, Name: csrss.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,543 - INFO - Software: PID: 644, Name: chrome.exe, Username: 10PC797\Administrator
2025-06-20 09:43:05,544 - INFO - Software: PID: 720, Name: wininit.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,544 - INFO - Software: PID: 792, Name: services.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,544 - INFO - Software: PID: 800, Name: lsass.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,545 - INFO - Software: PID: 960, Name: chrome.exe, Username: 10PC797\Administrator
2025-06-20 09:43:05,545 - INFO - Software: PID: 1000, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,545 - INFO - Software: PID: 1020, Name: Code.exe, Username: 10PC797\Administrator
2025-06-20 09:43:05,546 - INFO - Software: PID: 1040, Name: svchost.exe, Username: NT AUTHORITY\NETWORK SERVICE
2025-06-20 09:43:05,546 - INFO - Software: PID: 1092, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,546 - INFO - Software: PID: 1272, Name: svchost.exe, Username: NT AUTHORITY\NETWORK SERVICE
2025-06-20 09:43:05,547 - INFO - Software: PID: 1380, Name: svchost.exe, Username: NT AUTHORITY\NETWORK SERVICE
2025-06-20 09:43:05,547 - INFO - Software: PID: 1388, Name: WMIRegistrationService.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,547 - INFO - Software: PID: 1424, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,547 - INFO - Software: PID: 1432, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:43:05,548 - INFO - Software: PID: 1504, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:43:05,548 - INFO - Software: PID: 1552, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,550 - INFO - Software: PID: 1596, Name: IntelCpHDCPSvc.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,551 - INFO - Software: PID: 1608, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,551 - INFO - Software: PID: 1636, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:43:05,552 - INFO - Software: PID: 1700, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:43:05,552 - INFO - Software: PID: 1756, Name: chrome.exe, Username: 10PC797\Administrator
2025-06-20 09:43:05,552 - INFO - Software: PID: 1760, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,553 - INFO - Software: PID: 1772, Name: Code.exe, Username: 10PC797\Administrator
2025-06-20 09:43:05,553 - INFO - Software: PID: 1788, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:43:05,553 - INFO - Software: PID: 1796, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,554 - INFO - Software: PID: 1804, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:43:05,554 - INFO - Software: PID: 1868, Name: SearchApp.exe, Username: 10PC797\Administrator
2025-06-20 09:43:05,555 - INFO - Software: PID: 1876, Name: PresentationFontCache.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:43:05,555 - INFO - Software: PID: 1896, Name: chrome.exe, Username: 10PC797\Administrator
2025-06-20 09:43:05,555 - INFO - Software: PID: 1916, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,556 - INFO - Software: PID: 1928, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,556 - INFO - Software: PID: 2040, Name: svchost.exe, Username: NT AUTHORITY\NETWORK SERVICE
2025-06-20 09:43:05,556 - INFO - Software: PID: 2096, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:43:05,556 - INFO - Software: PID: 2152, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,557 - INFO - Software: PID: 2160, Name: NVDisplay.Container.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,557 - INFO - Software: PID: 2284, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,558 - INFO - Software: PID: 2320, Name: NVDisplay.Container.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,558 - INFO - Software: PID: 2352, Name: python.exe, Username: 10PC797\Administrator
2025-06-20 09:43:05,558 - INFO - Software: PID: 2360, Name: svchost.exe, Username: NT AUTHORITY\NETWORK SERVICE
2025-06-20 09:43:05,559 - INFO - Software: PID: 2392, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:43:05,559 - INFO - Software: PID: 2456, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,560 - INFO - Software: PID: 2508, Name: vmnetdhcp.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,560 - INFO - Software: PID: 2560, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,560 - INFO - Software: PID: 2568, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,561 - INFO - Software: PID: 2640, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,561 - INFO - Software: PID: 2648, Name: svchost.exe, Username: NT AUTHORITY\LOCAL SERVICE
2025-06-20 09:43:05,561 - INFO - Software: PID: 2712, Name: MemCompression, Username: NT AUTHORITY\SYSTEM
2025-06-20 09:43:05,562 - INFO - Software: PID: 2956, Name: svchost.exe, Username: NT AUTHORITY\SYSTEM
